sample_id,ipq_value,char_count,word_count,bullet_points,has_description,num_count,uppercase_words,avg_word_length,is_food,is_beverage,is_grocery,is_health,is_personal_care,is_household,ipq_unit,item_name,image_filename,price,log_price,price_per_unit
256915,100.0,1067,173,5,1,18,0,5.167630057803469,1,1,0,0,0,1,Count,Holiday Brights Mini Candy Canes for Christmas - Bulk set of 100 - Individually Wrapped - Assorted Bright Colors,71JRYD97rWL.jpg,13.435,2.6696558131148986,0.13435
174231,30.0,132,20,0,1,3,0,5.6,0,0,0,0,0,0,Fl Oz,"Goya Traditional Pinto Refried Beans, 30 oz",815R8yYOOZL.jpg,2.38,1.2178757094949273,0.07933333333333333
299194,4.0,181,32,0,1,6,0,4.65625,0,0,1,0,0,0,Fl Oz,GreenHealth Avocado Carrier Oil – 4 fl oz (118 ml) Plastic Bottle w/Cap – 100% Pure Carrier Oil,5129YNZOb5L.jpg,7.99,2.196112848483529,1.9975
14565,16.0,444,77,6,0,14,0,4.766233766233766,0,0,1,0,0,0,Ounce,"De Cecco Semolina Pasta, Square Spaghetti, 1 Lb",71FYKoagqjL.jpg,7.7,2.163323025660538,0.48125
195550,12.0,642,95,5,1,16,4,5.757894736842105,0,1,0,0,0,0,Ounce,"Boldo Leaf Tea (Loose) (4 oz, ZIN: 427015) - 3 Pack",812CJ0b8bVL.jpg,43.79,3.8019849002192085,3.6491666666666664
289905,3.0,336,58,4,0,12,0,4.793103448275862,0,1,0,1,0,0,Count,"The Tao Of Tea, Chimarrao, 100% Organic Ground Yerba Mate, 4-Ounce Tin (Pack of 3)",51QpT8yL8rL.jpg,10.35,2.4292177439274116,3.4499999999999997
194538,32.0,69,10,0,1,3,0,5.9,0,0,0,0,0,0,Ounce,"Pasta,Orzo",716LK5xhNaL.jpg,12.1,2.5726122302071057,0.378125
279034,84.0,380,59,5,0,12,0,5.440677966101695,0,0,0,1,0,0,Ounce,"Heartland Granola Cereal, Low Fat Raisin, 14-Ounce Box (Pack of 6)",71HxYMtAeZL.jpg,9.4,2.341805806147327,0.11190476190476191
298446,24.0,273,48,2,1,8,0,4.6875,0,1,1,0,0,0,ounce,"Amish Jam Gooseberry - ""8 Oz. Jar - Qty 3""",81xKvLgS0rL.jpg,29.98,3.4333418349887226,1.2491666666666668
67473,64.0,2780,432,5,1,13,2,5.435185185185185,0,1,1,1,0,1,Count,Yogi Tea Vanilla Peppermint - 16 Bags per Pack (4 Packs) - Herbal Peppermint Vanilla - Supports Healthy Digestion - Limited Edition Holiday Digestive Tea with Ginger & More,818UIq-t8-L.jpg,18.5,2.970414465569701,0.2890625
274912,1.0,144,23,1,0,3,0,5.260869565217392,0,0,1,0,0,0,Ounce,"Kikkoman Mix Seasoning Broccoli Beef, 1 oz",91KPNmn1KyL.jpg,3.55,1.5151272329628591,3.55
102860,10.5,1075,187,5,0,14,0,4.748663101604278,0,1,0,0,0,1,Ounce,"Peet's Coffee, Medium Roast Ground Coffee - Big Bang 10.5 Ounce Bag",71fhLUHg+qL.jpg,11.69,2.540814281726296,1.1133333333333333
163852,15.0,890,144,7,1,10,0,5.180555555555555,0,0,0,1,0,0,Ounce,Organic Black-Eyed Peas by Shiloh Farms,712+Y2QOoIL.jpg,7.09,2.0906287310704004,0.4726666666666667
42934,223.2,1771,288,5,1,13,21,5.149305555555555,0,1,1,1,0,0,Fl Oz,"Fentimans Sparkling Rose Lemonade - Sparkling Pink Lemonade with Natural Ingredients & Pure Rose Extract, Mixer, Craft Soda, Botanically Brewed Lemonade - 9.3 Fl Oz (Pack of 24)",51GqwSvNEBL.jpg,80.30000000000001,4.398146016553765,0.3597670250896058
94925,42.0,1496,239,5,0,10,17,5.2594142259414225,1,1,1,1,0,0,Ounce,"Barnana - Organic Chewy Coconut Banana Bites, Healthy Dehydrated Treat, Chewy Coconut Banana Snack, Made With Real Fruit, Potassium, Kosher, USDA Organic, Paleo, Gluten-Free, Vegan (3.5 oz, 12-Pack)",817ySIj5cRL.jpg,54.99,4.025173103360802,1.3092857142857144
176231,15.0,210,29,1,1,3,0,6.241379310344827,0,1,1,0,0,0,Ounce,15 oz Woodside Kitchens Habanero Ketchup,41l8ByIHGSL.jpg,20.98,3.090132948975475,1.3986666666666667
286796,96.0,168,25,1,0,5,0,5.72,0,1,0,1,0,1,Count,"Haiku Japanese Kukicha Twig, 100% Organic, 16-Count Tea Bags (Pack of 6)",61LH-hWw2uL.jpg,9.99,2.39698576841553,0.1040625
281395,36.0,795,138,5,0,14,3,4.760869565217392,1,1,1,1,0,0,Ounce,"Concord Foods Tropical Pineapple Smoothie Mix, 2-Ounce Pouch (VALUE Pack of 18 Pouches)",91TSsMp4Z7L.jpg,0.99,0.688134638736401,0.0275
282155,1.0,269,47,4,0,13,0,4.723404255319149,1,0,0,0,0,0,None,"Crisco All-Vegetable Shortening, 48 oz",61ZN6MU-aPL.jpg,6.48,2.012232791986386,6.48
171851,15.0,696,116,8,0,14,1,5.0,1,0,1,1,0,0,Ounce,"Hunt's Tomato Sauce No Salt Added, 15 oz",81Aj5eCJpuL.jpg,1.23,0.8020015854720274,0.082
19670,24.0,2506,408,5,1,22,1,5.142156862745098,0,1,1,1,0,1,Ounce,"Pear Pomegranate Yerba Mate Tea (Loose) (8 oz, ZIN: 560433) - 3 Pack",817dPN-dheL.jpg,72.93,4.3031186995690085,3.0387500000000003
105884,57.6,80,16,0,0,4,1,4.0,0,0,0,0,0,0,Ounce,Big Mama Pickled Sausage (12 ct.) - SET OF 2,815IGt4c5cL.jpg,14.98,2.7713379403381286,0.26006944444444446
137381,1.0,645,115,5,0,11,1,4.608695652173913,0,0,0,0,0,0,Count,"Philips Norelco OneBlade hybrid electric trimmer and shaver, QP2520/70",71TTWTnZhpL.jpg,55.41,4.032646447751885,55.41
2022,150.0,2441,400,5,1,20,1,5.1025,0,1,1,1,0,1,Count,"Tutti Frutti Oolong Tea (50 tea bags, ZIN: 539794) - 3 Pack",81qTiMXXzLL.jpg,56.01,4.043226691043491,0.3734
122073,44.0,1248,211,4,1,9,11,4.914691943127962,0,1,1,1,0,1,Ounce,Bob's Red Mill Corn Flour 22 ounce (Pack of 2),71UUPfeOudL.jpg,6.995,2.0788163462859175,0.15897727272727272
292137,4.0,346,60,4,0,8,0,4.766666666666667,0,0,0,0,0,1,pounds,"Gustaf's Licorice Laces, 1-Pound Bags (Pack of 4)",91yY7gE6q0L.jpg,6.51,2.0162354657760435,1.6275
151849,13.0,894,147,5,0,14,0,5.081632653061225,1,0,1,0,1,0,Ounce,"Snack Pack Pie Pudding, 3.25 Oz, 4 Ct",717--CGWTuL.jpg,1.33,0.8458682675776092,0.10230769230769231
203489,12.0,1063,179,6,0,12,0,4.93854748603352,0,1,1,1,0,0,Fl Oz,"Cutwater Non-Alcoholic Ginger Beer 20 Pack - 12oz Cans - 110 Calories Fat-Free - Soda Mixer for Moscow Mule, Dark n Stormy",61acJrsfRcL.jpg,64.98,4.1893516658004355,5.415
156740,6.0,477,75,1,1,14,1,5.36,1,0,0,0,0,0,Count,"Simplot Tater Bucks, 5 Pound -- 6 per case.",61IW3RwR0fL.jpg,137.78,4.932889945471403,22.963333333333335
76053,12.4,79,13,0,0,5,2,5.076923076923077,0,0,0,0,0,0,Ounce,Rice-A-Roni Asian FRIED RICE 6.2oz (2 pack),71RV6qfSIWL.jpg,1.51,0.9202827531436926,0.12177419354838709
197301,7.0,643,109,0,1,4,1,4.89908256880734,1,1,1,1,0,0,Ounce,"Rani Cloves Whole (Laung) 7oz (200g) Great for Food, Tea, Pomander Balls and Potpourri, Hand Selected, Spice ~ All Natural | NON-GMO | Kosher | Vegan | Gluten Friendly | Indian Origin",71C28DBbjfL.jpg,9.99,2.39698576841553,1.4271428571428573
174659,13.0,653,118,7,0,11,2,4.533898305084746,1,0,1,0,0,1,Ounce,"Heinz Tomato Ketchup with No Sugar Added, 13 oz Bottle",719GaidalCL.jpg,4.49,1.7029282555214393,0.3453846153846154
177210,2.6,491,73,5,0,15,0,5.726027397260274,0,0,0,0,1,0,ounce,"Dove Advanced Care Antiperspirant Deodorant, Lavender Fresh, 2.6 Ounce",716Hht2fHAL.jpg,6.97,2.075684492802124,2.6807692307692306
235789,1.0,317,45,0,1,5,0,6.044444444444444,1,1,0,0,0,0,Count,Dubble Bubble 3-Flavor Bubblegum Individually Twist Wrap Bulk Candy Grape Apple Watermelon (5 Pound),71dlonLceTL.jpg,27.95,3.3655702040190043,27.95
247461,35.0,962,156,4,0,10,0,5.166666666666667,0,1,0,1,0,1,Count,"Stash Tea Relax and Unwind Tea Sampler - Assorted Specialty Tea Gift Set, Calming Herbal Teas to Support Relaxation, 7 Flavors, 35 Tea Bags",71Nl3T7CYlL.jpg,30.0,3.4339872044851463,0.8571428571428571
226974,5.4,442,74,5,0,10,1,4.972972972972973,0,0,1,1,0,0,Fl Oz,"Watkins Organic Fennel Seeds, 1.8 oz, Pack of 3",91plov-dZlL.jpg,6.78,2.0515563381903004,1.2555555555555555
214162,11.11,1493,242,5,0,9,26,5.169421487603306,1,0,1,0,0,0,Ounce,"Double Donut Flavored Hot Chocolate Packets Variety Pack, 9 Count Includes Classic, Chocolate Raspberry, Salted Caramel, Peppermint, Eggnog & Gingerbread",81+y-OfGrHL.jpg,11.12,2.4948569806411682,1.0009000900090008
208290,12.0,885,133,5,1,11,0,5.654135338345864,1,0,0,0,0,0,Ounce,Thinster.s Cookie Thin Vanilla Bean 4 oz (Pack of 12),81glrEUGbWL.jpg,65.335,4.19471766136888,5.444583333333333
129876,65.31,876,150,5,0,10,0,4.84,0,0,0,0,0,1,Ounce,"Honey Bunches of Oats French Vanilla Almond Granola Cereal, 11 oz Bag (Pack of 5)",81MW7hspFiL.jpg,27.965,3.3660882045485874,0.42818863879957125
66136,48.0,2633,395,5,1,10,12,5.665822784810127,1,1,1,1,0,1,Ounce,"Fruit Filled Hard Candies - 3 lbs - Strawberry, Cherry, Pineapple, Orange and Lemon Flavored Bon Bons Filled with Real Fruit Pulp Candy - Bulk American Vintage Candy Assortment - Individually Wrapped, 48 oz.",911DwJA18SL.jpg,17.99,2.9439125248241944,0.37479166666666663
216903,6.0,1838,296,5,1,11,0,5.20945945945946,1,0,0,1,0,1,Ounce,"Fresh Gourmet Variety Pack, 1 Caesar Crunch 3 Oz, 1 Apple Walnut Topping 3 Oz, Perfect Salad Toppings",712OxKz2nXL.jpg,13.42,2.668616131856803,2.236666666666667
34624,18.0,457,76,5,0,9,1,5.0131578947368425,1,0,1,0,0,0,Ounce,"Cattlemen's Carolina Tangy Gold BBQ Sauce, 18 oz",71RnBa4wPcL.jpg,3.46,1.4951487660319727,0.1922222222222222
214520,40.0,1416,235,5,1,10,8,5.025531914893617,1,0,0,0,1,1,Count,Haddar (40 Pack) Individually Wrapped Dairy Free Chocolate Coated Wafers | Kosher | Lunch Box Friendly | Heavenly Wafer Cookies!,81UCHUvo9nL.jpg,24.99,3.2577118486533987,0.6247499999999999
212899,8.25,1799,308,6,1,14,24,4.840909090909091,1,1,1,0,1,1,Ounce,"YULU FOODS Instant Bubble Pearl Taro Milk Tea Kit with Authentic Brown Sugar Tapioca Pearls, Ready in Under One Minute, Paper Straws Included – 3 Servings",61N+PKGU7YL.jpg,7.14,2.096790180014449,0.8654545454545454
274127,1.0,68,14,0,0,3,0,3.857142857142857,0,0,1,0,0,0,Count,Minced Garlic in Olive Oil – 8 oz,61qvIqiLnRL.jpg,2.79,1.332366019094335,2.79
32390,39.0,719,126,5,0,14,3,4.7063492063492065,1,0,0,0,1,1,Ounce,"REESE'S Peanut Butter Cups, Chocolate Candy, Snack Size, 19.5 Ounce, Pack of 2",91FfIJ4PUkL.jpg,6.6850000000000005,2.0392703769905594,0.17141025641025642
240590,14.0,1240,202,5,1,13,3,5.138613861386139,1,1,1,1,0,0,Ounce,Rani Gur Atta Cookies (Wheat Cookies with the Flavor of Jaggery) 14oz (400g) Premium Quality Indian Cookies ~ All Natural | Vegan | Non-GMO | Indian Origin,81HuoUqGZjL.jpg,10.99,2.4840729690394228,0.785
206150,16.0,711,107,3,1,10,0,5.644859813084112,0,1,0,1,1,0,Ounce,"Organic Positively Tea Company, Strawberries and Cream, Green Tea, Loose Leaf, 16 Ounce",610NyiXtN8L.jpg,22.99,3.177637076851603,1.436875
214714,12.0,147,26,1,0,4,0,4.653846153846154,0,0,1,0,0,0,Ounce,"Weber Smoky Brown Sugar Dry Rub, 12 Ounce Shaker",818MJEMMcUL.jpg,6.92,2.0693912058263346,0.5766666666666667
46926,12.0,257,43,1,1,13,0,4.976744186046512,0,0,0,0,0,1,count,Haribo Sour Sghetti Gummies 12 Pack Case of 5oz Bags,31sWDQmB0lL.jpg,34.15,3.5596246182566738,2.845833333333333
144504,12.0,95,15,1,0,3,0,5.333333333333333,1,0,0,0,0,0,Ounce,"Guittard Semi Sweet Chocolate, 12 oz",913ltcAt1FL.jpg,94.99,4.564244019375446,7.915833333333333
262152,48.0,394,66,5,0,10,2,4.96969696969697,1,0,0,1,0,0,Fl Oz,"Bragg - Apple Cider Vinegar, 16 Oz (3 BTLS)",31RFTDgORPL.jpg,4.48,1.7011051009599243,0.09333333333333334
185196,14.0,505,83,5,0,8,0,5.0843373493975905,1,0,0,1,0,0,Ounce,"Amy’s Soup, Vegan Hearty Rustic Italian Vegetable Soup, Gluten Free, Made With Organic Beans and Rice, Canned Soup, 14 Oz",81LHbEGYw4S.jpg,5.46,1.8656293177945105,0.39
104500,6.0,90,15,0,0,4,0,5.0,0,0,1,0,0,0,Count,Wrigley's 5 Peppermint Cobalt Sugarfree Gum (Pack of 6),61gixDIoUnL.jpg,5.425,1.8601966307812834,0.9041666666666667
211307,4.5,1008,149,4,1,9,0,5.76510067114094,1,0,1,1,0,0,Ounce,Generic P.ipcorn Sea Salt Twist 4.5 oz (Pack of 12),41-bpd3Ph7L.jpg,74.99,4.330601752681694,16.66444444444444
103571,18.0,1049,175,5,0,12,0,4.994285714285715,0,1,0,1,0,1,Ounce,"Peet's Coffee, Dark Roast Ground Coffee - Decaf House Blend 18 Ounce Bag",71zDA04TCRL.jpg,15.43,2.799108932049177,0.8572222222222222
278033,96.0,364,60,5,0,12,0,5.066666666666666,0,0,0,1,0,0,Ounce,"Bob's Red Mill Shredded Coconut (Unsweetened), 24 Ounce (Pack of 4)",91zm7vZUtuL.jpg,9.95,2.3933394562625097,0.10364583333333333
185954,1.0,301,44,4,0,8,0,5.840909090909091,0,0,0,0,0,0,Count,"L'Oréal Paris True Match Super-Blendable Concealer, Light/Medium Cool, 0.17 fl. oz.",61LNO1zryuL.jpg,5.95,1.9387416595767009,5.95
71938,32.0,1712,273,5,1,14,15,5.271062271062271,0,1,1,1,0,1,Ounce,"The Bean Organic Coffee Company House Blend, Medium Roast, Ground Coffee, 16-Ounce Bags (Pack of 2), Café molido tostado orgánico",81PdnmjxgSL.jpg,32.52,3.5121422756138823,1.01625
158233,49.6,339,53,1,0,5,0,5.39622641509434,0,0,0,0,0,0,Ounce,"Kellogg's Special K Cereal, Vanilla Almond, 12.4 Ounce (Pack of 4)",61QSSl7S4-L.jpg,8.67,2.269028309465203,0.1747983870967742
190919,13.0,683,113,5,0,11,0,5.04424778761062,1,0,0,0,0,0,Ounce,"Little Debbie Star Crunch 12 Individually Wrapped Cookies, Chocolate, Caramel and Fudge, 13 Oz",71-FSfpvv5L.jpg,2.975,1.3800247481062953,0.22884615384615387
61302,64.0,3264,534,5,1,12,20,5.112359550561798,1,1,1,1,1,0,Ounce,"Food to Live Whole Nutmeg, 4 Pounds – Aromatic Spice, Pure. Warm, Nutty Flavor. Rich in Antioxidants, Essential Oils. Perfect for Spice Blends. Pairs Well with Sweet, Savory Dishes, and Hot Beverages",81MFi+AvWPL.jpg,88.61,4.495466920896128,1.38453125
221671,48.0,1007,163,5,1,12,0,5.177914110429448,0,1,0,0,0,1,Count,"FunPops Sour Blast Freeze Pops, Variety Pack, 2 oz, 48 Count Box",81-aYCng-aL.jpg,9.27,2.329227023940467,0.193125
259793,16.0,329,55,2,1,6,0,4.9818181818181815,1,0,0,0,0,0,Ounce,"FirstChoiceCandy Gummy Laces Candy (Red Strawberry, 1 Pound (Pack of 1))",81jNDeNYieL.jpg,16.99,2.8898160479624417,1.061875
60212,12.0,1401,239,6,0,15,2,4.861924686192468,1,1,0,1,0,0,Count,"Bravus Non-Alcoholic Brew Peanut Butter Dark Stout - 12 Pack x 12 Fl Oz Cans - Low-Calorie, GABF Silver Medal Winner",81MyemKA1CL.jpg,33.99,3.5550623063795967,2.8325
89786,16.0,2789,432,5,1,18,22,5.456018518518518,0,1,0,1,0,0,Ounce,"Marie Callender s CornBread Mix, Honey Butter, Just Add Water, Mix, and Bake. Makes 8 Loaf (Pack of 1)",71g04RzFXYL.jpg,3.3200000000000003,1.463255402256019,0.20750000000000002
248864,18.8,792,136,5,0,14,0,4.823529411764706,1,0,0,0,0,0,Ounce,"Campbell’s Chunky Soup, Cheesy Jalapeño Burger with Bacon Bits, 18.8 oz Can",81uaByutG7L.jpg,2.58,1.275362800412609,0.1372340425531915
98886,60.0,627,99,8,1,18,2,5.333333333333333,0,1,1,1,1,1,Count,Vinacafe Instant Coffee Mix 3 in 1 (Pack of 1| 20 Sachets Per Bag),91saebV5ZkL.jpg,12.19,2.579458966729223,0.20316666666666666
145389,12.0,936,153,5,0,13,16,5.117647058823529,1,1,1,0,1,1,Ounce,"Cameron's Coffee Limited Edition Winter Blend, Ground, 12 Oz",61E+ydPpm8L.jpg,7.99,2.196112848483529,0.6658333333333334
177942,0.3,400,69,3,0,8,0,4.797101449275362,0,1,0,0,0,0,Fl Oz,"Maybelline New York Lash Sensational Mascara, Waterproof Brownish Black, 0.3 Fluid Ounce",71PIlX+tyzL.jpg,12.99,2.63834278867739,43.300000000000004
214132,8.0,1420,224,5,0,9,0,5.339285714285714,1,1,1,0,0,1,Ounce,"Snak Club Tajin Chocolatey Gummy Bears, Assorted Chocolate Covered Fruit Candy Gummies with Chili and Lime Seasoning, Mild, Gluten-Free Snacks, 8 oz Resealable Bag",81LMpQPTNQL.jpg,16.18,2.8437459165561094,2.0225
148853,8.0,2477,402,5,1,22,1,5.161691542288557,0,1,1,1,0,1,Ounce,"Nectarine Apple Rooibos Tea (Loose) (4 oz, ZIN: 537762) - 2 Pack",81TMoQlMNnL.jpg,34.5,3.56953269648137,4.3125
17571,32.0,56,11,0,0,2,0,4.090909090909091,0,0,0,0,0,0,Fl Oz,Pure Honey with Comb,314-cTRftGL.jpg,14.36,2.731766727719526,0.44875
63545,10.14,3952,696,6,1,20,47,4.67816091954023,1,0,1,1,0,0,Fl Oz,"La China Salsa de Soya – 300ml Importada de Maracaibo, Venezuela/La Maracucha/La China Soy Sauce – La Maracucha 10.14 Fl Oz (Single / 300ml TOTAL)",510igdLJ0QL.jpg,14.5,2.740840023925201,1.4299802761341223
226797,1.0,80,14,0,0,3,0,4.714285714285714,0,0,1,0,0,0,Count,"Gold Emblem Pistachios, Light Sea Salt, 24 OZ",71jQjBxnirL.jpg,13.99,2.7073833121145063,13.99
90510,16.0,164,24,0,1,4,0,5.833333333333333,1,0,0,0,1,0,Ounce,"Pillsbury Creamy Supreme Cream Cheese Frosting, 16 oz",21txmj6WtFL.jpg,2.19,1.1600209167967532,0.136875
76101,4.32,327,55,5,0,11,1,4.945454545454545,1,0,1,1,0,0,ounce,"SeaSnax Organic Roasted Seaweed Snack Grab and Go, Original, 0.18 Ounce (Pack of 24)",814bwl17q5L.jpg,52.49,3.979494720543159,12.150462962962962
92537,1.62,636,111,7,0,14,0,4.72972972972973,0,1,1,0,0,0,Fl Oz,"Tang Orange Artificially Flavored Liquid Soft Drink Mix, 1.62 fl oz Bottle",81oNeE+ckXL.jpg,6.42,2.004179057179289,3.962962962962963
616,100.0,1000,177,5,0,11,18,4.649717514124294,0,1,1,1,0,1,Count,"FGO Organic Chamomile Tea, 100 Eco-Conscious Tea Bags, Caffeine Free, Resealable Bag, Packaging May Vary (Pack of 1)",71SFHFgKwVL.jpg,14.475,2.73922581857066,0.14475
105694,28.0,392,62,3,0,5,2,5.32258064516129,1,1,0,0,0,0,Ounce,Nestle Milano Premium Chocolate Drink Mix,61WPPW8C6NL.jpg,84.785,4.451844166035389,3.028035714285714
7937,16.0,102,18,0,0,4,0,4.666666666666667,0,0,0,0,0,0,Ounce,"Kings Hawaiian Original Sweet Round Bread, 16 Ounce -- 6 per case.",513UsrD9KoL.jpg,54.245000000000005,4.011777838565139,3.3903125000000003
71710,2.0,172,30,1,0,6,2,4.733333333333333,0,0,0,0,0,0,Ounce,"Frontier Herb Vanilla Flavoring, Non GMO, 2 Ounce (Pack of 1)",71lF4UunfmL.jpg,14.81,2.7606426512213806,7.405
114612,9.6,787,132,5,0,14,15,4.962121212121212,1,0,1,1,0,1,Ounce,"Larabar Peanut Butter Chocolate Chip, Gluten Free Fruit & Nut Bar, 6 Ct",71gWQpM+ycL.jpg,6.99,2.0781907597781832,0.728125
267545,32.0,747,128,5,0,9,6,4.8359375,0,0,1,1,0,0,Ounce,Bobs Red Mill Flour Baking Paleo - Non Gluten - Pack of 2,814dnAZOZJL.jpg,32.99,3.5260663637080247,1.0309375
245786,5.5,273,41,3,1,9,4,5.658536585365853,1,0,0,0,0,1,Ounce,"THE GOOD CRISP COMPANY Original Crinkle Cut Potato Chips, 5.5 OZ",71mKU-F2TAL.jpg,3.655,1.5379419107290302,0.6645454545454546
90112,67.6,206,39,3,0,6,0,4.282051282051282,0,1,0,1,0,0,Fl Oz,"Ito En Green Jasmine Tea, 2 lt",71+h-APUAdL.jpg,7.14,2.096790180014449,0.10562130177514793
272202,16.0,148,24,0,1,4,0,5.166666666666667,0,0,0,0,0,1,Ounce,Best Botanicals Skunk Cabbage Root Cut 16 oz.,618P4kodSIL.jpg,95.0,4.564348191467836,5.9375
218032,8.6,133,19,0,1,4,0,6.0,1,0,0,0,0,0,Ounce,"Legendary Foods, Protein Pastry Strawberry, 8.6 Ounce",81L32YLU5EL.jpg,11.79,2.548663615590751,1.3709302325581394
101134,1.0,2246,370,9,1,20,3,5.07027027027027,1,0,0,1,0,1,Count,"Orgain Organic Plant Based Protein Bar, Peanut Butter - Vegan, Gluten Free, Dairy Free, Soy Free, Lactose Free, Kosher, Non-GMO, 1.41 Ounce, 12 Count (Packaging May Vary)",81kuO+-fbkL.jpg,28.18,3.3734835430946397,28.18
147367,1.0,679,102,5,1,22,5,5.6568627450980395,0,0,1,1,0,0,Count,Marshalls Creek Kosher Spices 3 Pack (st30) FAJITA SEASONING REFILL 13 OZ.,81ze4us8wrL.jpg,28.99,3.4008639927609177,28.99
123679,12.0,1618,268,5,1,8,0,5.037313432835821,0,1,1,1,0,1,Ounce,"Bones Coffee Company French Toast Sweet & Buttery Flavored Coffee, Medium Roast Low Acid, 12 Oz Whole Bean",61+8JrNhm6L.jpg,17.99,2.9439125248241944,1.4991666666666665
25067,16.0,224,38,2,1,7,0,4.894736842105263,0,0,0,0,1,0,Fl Oz,Kraft Creamy Italian Salad Dressing & Dip 16 oz,51+9Aq++-lL.jpg,4.39,1.6845453849209058,0.274375
4713,35.9,416,65,2,1,6,9,5.4,1,0,0,0,0,1,Ounce,"HERSHEY'S Miniatures Assortment, 35.9 oz pack",81G9cLzTxSL.jpg,14.99,2.771963526845863,0.41754874651810586
196682,8.0,2600,458,5,1,25,1,4.676855895196507,1,1,1,1,0,0,Ounce,"Orient Express Tea (Loose) (4 oz, ZIN: 510400) - 2 Pack",81+7aZRoVUL.jpg,54.21,4.011144096295953,6.77625
245796,96.0,1293,209,6,1,12,1,5.186602870813397,0,1,1,1,1,0,Fl Oz,nutpods unsweetened Half & Half Dairy-Free Coffee Creamer,71BgDQIaG4L.jpg,24.95,3.2561716096118976,0.2598958333333333
33520,8.0,324,53,4,0,8,0,5.113207547169812,0,0,0,1,0,0,Ounce,Lundberg Rice Cake Wild Rice Org 8.5 OZ,61aw42cUVhL.jpg,4.12,1.6331544390514163,0.515
85117,10.6,141,22,1,0,6,0,5.409090909090909,1,0,0,0,0,0,Ounce,"Glutino Creme Dream Cookies, Vanilla, 10.6 oz",61EBfHlnypL.jpg,4.52,1.7083778602890038,0.4264150943396226
67552,9.12,150,25,0,0,7,0,5.0,0,0,0,0,0,0,Ounce,"Knorr Tomato Soup Mix with Croutons 1.52oz (3x2 Packs for 6 Pouches Total)| Delicious, Warm, and Ready in Minutes!",81hx8arbH6L.jpg,9.79,2.378619779270043,1.0734649122807018
285067,16.0,296,47,5,0,8,1,5.297872340425532,0,0,0,1,1,0,Ounce,"MaraNatha Natural Creamy Peanut Butter Spread, No Stir, 16 Ounce Jar",81o6wGvd3WL.jpg,4.73,1.7457155307266483,0.295625
145520,8.0,2378,393,5,1,21,1,5.0508905852417305,0,1,1,1,0,1,Ounce,"Persimmon White Tea (Loose) (8 oz, ZIN: 533706)",81pv+uQZbEL.jpg,50.76,3.946617650192645,6.345
293412,20.0,1234,209,5,1,20,2,4.904306220095694,1,1,1,1,0,0,Ounce,Shiloh Farms - Organic Unprocessed Fine Bran - 20 oz,91j9H4oyD9L.jpg,18.04,2.9465420293632194,0.9019999999999999
142188,8.0,2325,385,5,1,22,1,5.038961038961039,0,1,1,1,0,1,Ounce,"Raspberry Chamomile Tea (Loose) (4 oz, ZIN: 530880) - 2 Pack",81OMXNOz0ZL.jpg,34.81,3.5782271840103412,4.35125
139595,10.0,213,37,2,0,5,1,4.756756756756757,1,0,1,0,0,0,Ounce,"FILLOS Peruvian Lentils Beans & Sofrito, 10 OZ",81+t8IjQ3BL.jpg,4.09,1.6272778305624314,0.409
262189,12.0,85,16,0,0,4,0,4.3125,0,0,0,0,0,0,Count,"Oscar Mayer Franks Beef, 15 Ounce -- 12 per case.",519S931dhPL.jpg,4.885,1.77240674071224,0.4070833333333333
248742,16.0,773,123,5,0,9,6,5.284552845528455,0,0,1,1,0,0,Ounce,Marshalls Creek Spices ROASTED GARLIC GRANULATE 16 ounce XL ECO Friendly Kraft Stand-up Pouch. Premium Quailty,71t1oEQGfxL.jpg,12.78,2.6232182655855123,0.79875
75106,48.0,1216,188,5,0,14,3,5.468085106382978,1,1,1,0,0,0,Ounce,"BOOST Original Nutritional Drink, Very Vanilla, 8 Ounce Bottle (Pack of 6)",71MlBmTPKBL.jpg,23.9,3.214867803470662,0.4979166666666666
130835,63.0,112,19,0,0,5,0,4.894736842105263,0,0,0,0,1,0,Ounce,"Great Value Gluten-Free Cream Of Mushroom Condensed Soup, 10.5 oz, Pack of 6",81MbnS7KAjL.jpg,7.88,2.1838015570040787,0.12507936507936507
124995,5.0,1175,190,5,0,12,0,5.184210526315789,1,0,1,1,0,0,Fl Oz,"African Ghost Pepper Hot Sauce by African Dream Foods | Extremely Spicy Sauce | Vegan, Non-GMO | Glass Bottle, 5 fl oz",71w1MjBSILL.jpg,10.92,2.4782176616372036,2.184
247921,50.0,1515,250,5,1,15,11,5.06,1,0,0,0,0,1,Count,"50 Shark Candy Bracelets, Cool Blue Candy for Under the Sea and Baby Shark Party Favors, Decorations and Goody Bag Fillers, Individually Wrapped In a Convenient Display Tub, Bulk Pack of 50, By 4YoreElves",81KeWh0y3cL.jpg,14.99,2.771963526845863,0.2998
176370,48.0,942,151,5,0,14,1,5.23841059602649,1,1,0,1,0,0,Fl Oz,"Carnation Breakfast Essentials High Protein Ready-to-Drink, Rich Milk Chocolate, 8 FL OZ Bottle (Pack of 6) (Packaging May Vary)",81z77NGqjEL.jpg,8.37,2.2375130962503307,0.17437499999999997
41460,96.0,348,64,4,0,13,0,4.4375,0,1,0,0,0,0,Ounce,"Dynasty Canned Sliced Water Chestnuts, 8 Ounce (Pack of 12)",61VlxPeFdFL.jpg,12.375,2.59338729278207,0.12890625
